date,Y
1860-01-01,5
1861-01-01,3
1862-01-01,0
1863-01-01,2
1864-01-01,0
1865-01-01,3
1866-01-01,2
1867-01-01,3
1868-01-01,6
1869-01-01,1
1870-01-01,2
1871-01-01,1
1872-01-01,2
1873-01-01,1
1874-01-01,3
1875-01-01,3
1876-01-01,3
1877-01-01,5
1878-01-01,2
1879-01-01,4
1880-01-01,4
1881-01-01,0
1882-01-01,2
1883-01-01,3
1884-01-01,7
1885-01-01,12
1886-01-01,3
1887-01-01,10
1888-01-01,9
1889-01-01,2
1890-01-01,3
1891-01-01,7
1892-01-01,7
1893-01-01,2
1894-01-01,3
1895-01-01,3
1896-01-01,6
1897-01-01,2
1898-01-01,4
1899-01-01,3
1900-01-01,5
1901-01-01,2
1902-01-01,2
1903-01-01,4
1904-01-01,0
1905-01-01,4
1906-01-01,2
1907-01-01,5
1908-01-01,2
1909-01-01,3
1910-01-01,3
1911-01-01,6
1912-01-01,5
1913-01-01,8
1914-01-01,3
1915-01-01,6
1916-01-01,6
1917-01-01,0
1918-01-01,5
1919-01-01,2
1920-01-01,2
1921-01-01,2
1922-01-01,6
1923-01-01,3
1924-01-01,4
1925-01-01,4
1926-01-01,2
1927-01-01,2
1928-01-01,4
1929-01-01,7
1930-01-01,5
1931-01-01,3
1932-01-01,3
1933-01-01,0
1934-01-01,2
1935-01-01,2
1936-01-01,2
1937-01-01,1
1938-01-01,3
1939-01-01,4
1940-01-01,2
1941-01-01,2
1942-01-01,1
1943-01-01,1
1944-01-01,1
1945-01-01,2
1946-01-01,1
1947-01-01,4
1948-01-01,4
1949-01-01,3
1950-01-01,2
1951-01-01,1
1952-01-01,4
1953-01-01,1
1954-01-01,1
1955-01-01,1
1956-01-01,0
1957-01-01,0
1958-01-01,2
1959-01-01,0